%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183974303163179,20260,1455183974303163179,world,0.145387992263,0.356786847115,1.02365291119,0.0112584773451,-0.00161344348453,-0.000151351530803,0.99993532896
1455183974311172453,20261,1455183974311172453,world,0.14535844326,0.356974095106,1.02364134789,0.00865512900054,-0.00227568298578,0.000533981306944,0.999959826469
1455183974319735013,20262,1455183974319735013,world,0.145384863019,0.357427477837,1.02334415913,0.00695462245494,0.000167579710251,-0.000443966622697,0.999975681305
1455183974327981355,20263,1455183974327981355,world,0.145535379648,0.357522696257,1.02386343479,0.00161066045985,0.00288348668255,0.00221509463154,0.999992132187
1455183974336216315,20264,1455183974336216315,world,0.145440757275,0.357915788889,1.02362465858,-0.000201454677153,-7.12291002856e-05,0.000336157099809,0.999999940395
1455183974344664869,20265,1455183974344664869,world,0.14522126317,0.358053147793,1.0238058567,-0.00586358457804,0.00113326590508,0.000160913114087,0.999982178211
1455183974353109357,20266,1455183974353109357,world,0.145193055272,0.358250826597,1.02389144897,-0.0083871986717,0.000797411368694,8.22090296424e-05,0.999964535236
1455183974361320910,20267,1455183974361320910,world,0.145254001021,0.358614504337,1.02399265766,-0.0098044378683,0.00223139370792,0.000570570817217,0.999949336052
1455183974370708419,20268,1455183974370708419,world,0.145289316773,0.358873009682,1.02388322353,-0.0126055628061,0.00129541242495,0.000332544674166,0.999919712543
1455183974378117835,20269,1455183974378117835,world,0.145205587149,0.359126448631,1.02383935452,-0.014437736012,0.000581223110203,0.000181566821993,0.999895572662
1455183974386530321,20270,1455183974386530321,world,0.145280778408,0.359289318323,1.02394032478,-0.0184199102223,0.00166920782067,0.00101485219784,0.999828457832
1455183974394535400,20271,1455183974394535400,world,0.145281434059,0.359559416771,1.0238546133,-0.0212659388781,3.2298201404e-05,0.000907444569748,0.99977350235
1455183974403045246,20272,1455183974403045246,world,0.145155146718,0.35983774066,1.02375030518,-0.0215436369181,0.00130206113681,0.00060052680783,0.999766886234
1455183974411466955,20273,1455183974411466955,world,0.145171418786,0.360054403543,1.02397453785,-0.0278865303844,0.00145638245158,-4.80149537907e-05,0.999610006809
1455183974419714641,20274,1455183974419714641,world,0.145114868879,0.360334187746,1.0239982605,-0.0291346181184,0.00186834507622,-0.000176578789251,0.999573707581
1455183974427896464,20275,1455183974427896464,world,0.145208850503,0.360739082098,1.02405560017,-0.0306314248592,0.00173847901169,-0.000501886126585,0.999529123306
1455183974436530207,20276,1455183974436530207,world,0.145127147436,0.360964208841,1.02413582802,-0.0333526283503,0.00195138121489,-0.000614805379882,0.999441623688
1455183974444774548,20277,1455183974444774548,world,0.14525513351,0.36123535037,1.02426350117,-0.0347038879991,0.00206587417051,-0.0011942521669,0.999394774437
1455183974452968673,20278,1455183974452968673,world,0.145103409886,0.361339330673,1.02420723438,-0.0374937094748,0.00102241768036,-0.00107779446989,0.999295830727
1455183974461340543,20279,1455183974461340543,world,0.145183473825,0.361484199762,1.02417576313,-0.0401606373489,2.73528312391e-05,-0.00108192092739,0.999192655087
1455183974469756837,20280,1455183974469756837,world,0.145139575005,0.362061798573,1.02389538288,-0.0388961546123,-0.00129221763927,-0.00242401426658,0.999239504337
1455183974477997035,20281,1455183974477997035,world,0.1451074332,0.362480223179,1.02410972118,-0.0421015135944,0.000511990743689,-0.00234531983733,0.999110519886
1455183974486462059,20282,1455183974486462059,world,0.145187199116,0.362737506628,1.02408456802,-0.043857190758,-0.000488740508445,-0.00243148161098,0.999034762383
